"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"2818","564",6,28250,58,382714,1.4014549893195,0,500,"Intervention"
"2819","564",10,45484,58,382714,1.45073371765441,0,750,"Intervention"
"2820","564",12,60082,58,382714,1.31790231511188,0,1000,"Intervention"
"2821","565",4,2468,58,382714,10.6945174090426,0,100,"Intervention"
"2822","565",4,7074,58,382714,3.73113782379379,0,200,"Intervention"
"2823","565",6,27700,58,382714,1.42928171293415,0,500,"Intervention"
"2824","565",14,45524,58,382714,2.02924262760984,0,750,"Intervention"
"2825","565",16,60284,58,382714,1.75131503984588,0,1000,"Intervention"
"2826","566",0,2384,58,382714,0,0,100,"Intervention"
"2827","566",0,7384,58,382714,0,0,200,"Intervention"
"2828","566",2,28896,58,382714,0.456708003971436,0,500,"Intervention"
"2829","566",4,46128,58,382714,0.572191921729042,0,750,"Intervention"
"2830","566",6,60390,58,382714,0.655590386624869,0,1000,"Intervention"
"2831","567",0,2300,58,382714,0,0,100,"Intervention"
"2832","567",0,7368,58,382714,0,0,200,"Intervention"
"2833","567",4,28244,58,382714,0.934501804472357,0,500,"Intervention"
"2834","567",4,44798,58,382714,0.589179627785107,0,750,"Intervention"
"2835","567",6,58852,58,382714,0.672723160610954,0,1000,"Intervention"
"2836","568",0,2330,58,382714,0,0,100,"Intervention"
"2837","568",0,7230,58,382714,0,0,200,"Intervention"
"2838","568",0,27916,58,382714,0,0,500,"Intervention"
"2839","568",4,45090,58,382714,0.585364137625133,0,750,"Intervention"
"2840","568",4,59814,58,382714,0.441269083584399,0,1000,"Intervention"
"2841","569",0,2358,58,382714,0,0,100,"Intervention"
"2842","569",0,7346,58,382714,0,0,200,"Intervention"
"2843","569",0,28182,58,382714,0,0,500,"Intervention"
"2844","569",2,45330,58,382714,0.291132461565379,0,750,"Intervention"
"2845","569",6,60056,58,382714,0.659236436796921,0,1000,"Intervention"
"2846","570",0,2396,58,382714,0,0,100,"Intervention"
"2847","570",2,7454,58,382714,1.77046344013397,0,200,"Intervention"
"2848","570",14,28566,58,382714,3.23388788697439,0,500,"Intervention"
"2849","570",18,46216,58,382714,2.5699608435353,0,750,"Intervention"
"2850","570",20,60512,58,382714,2.18089543937709,0,1000,"Intervention"
"2851","571",0,2330,58,382714,0,0,100,"Intervention"
"2852","571",2,7210,58,382714,1.83037926251853,0,200,"Intervention"
"2853","571",2,27654,58,382714,0.477219732507363,0,500,"Intervention"
"2854","571",4,44362,58,382714,0.594970221484993,0,750,"Intervention"
"2855","571",8,58958,58,382714,0.895351571135969,0,1000,"Intervention"
"2856","572",2,2390,58,382714,5.52177175010821,0,100,"Intervention"
"2857","572",4,7182,58,382714,3.67503048809764,0,200,"Intervention"
"2858","572",8,28342,58,382714,1.86254103207376,0,500,"Intervention"
"2859","572",12,46078,58,382714,1.7184384499447,0,750,"Intervention"
"2860","572",12,60690,58,382714,1.30469940511702,0,1000,"Intervention"
"2861","573",2,2178,58,382714,6.05924448244197,0,100,"Intervention"
"2862","573",2,7008,58,382714,1.8831384821288,0,200,"Intervention"
"2863","573",6,27738,58,382714,1.42732365160703,0,500,"Intervention"
"2864","573",8,44756,58,382714,1.17946505342378,0,750,"Intervention"
"2865","573",8,59184,58,382714,0.891932581965303,0,1000,"Intervention"
"2866","574",0,2384,58,382714,0,0,100,"Intervention"
"2867","574",4,7422,58,382714,3.55619360893522,0,200,"Intervention"
"2868","574",12,28834,58,382714,2.74614021282346,0,500,"Intervention"
"2869","574",20,45776,58,382714,2.88295929805108,0,750,"Intervention"
"2870","574",22,60256,58,382714,2.40917716593111,0,1000,"Intervention"
"2871","575",0,2348,58,382714,0,0,100,"Intervention"
"2872","575",0,7228,58,382714,0,0,200,"Intervention"
"2873","575",0,27722,58,382714,0,0,500,"Intervention"
"2874","575",6,44818,58,382714,0.883375060205182,0,750,"Intervention"
"2875","575",6,58910,58,382714,0.672060829201763,0,1000,"Intervention"
"2876","576",0,2314,58,382714,0,0,100,"Intervention"
"2877","576",0,7332,58,382714,0,0,200,"Intervention"
"2878","576",6,28012,58,382714,1.41336225361545,0,500,"Intervention"
"2879","576",6,44820,58,382714,0.88333564141624,0,750,"Intervention"
"2880","576",8,59108,58,382714,0.893079412787347,0,1000,"Intervention"
"2881","577",0,2280,58,382714,0,0,100,"Intervention"
"2882","577",0,7296,58,382714,0,0,200,"Intervention"
"2883","577",4,28366,58,382714,0.930482583568964,0,500,"Intervention"
"2884","577",4,46092,58,382714,0.572638830285456,0,750,"Intervention"
"2885","577",6,60758,58,382714,0.651619596567956,0,1000,"Intervention"
"2886","578",0,2214,58,382714,0,0,100,"Intervention"
"2887","578",4,7242,58,382714,3.64458284527993,0,200,"Intervention"
"2888","578",6,28098,58,382714,1.40903635305986,0,500,"Intervention"
"2889","578",8,44778,58,382714,1.17888556726594,0,750,"Intervention"
"2890","578",8,59308,58,382714,0.890067746864411,0,1000,"Intervention"
"2891","579",0,2332,58,382714,0,0,100,"Intervention"
"2892","579",0,7298,58,382714,0,0,200,"Intervention"
"2893","579",4,28812,58,382714,0.916079028374193,0,500,"Intervention"
"2894","579",6,46208,58,382714,0.856801927118158,0,750,"Intervention"
"2895","579",8,60696,58,382714,0.869713620848729,0,1000,"Intervention"
"2896","580",0,2358,58,382714,0,0,100,"Intervention"
"2897","580",2,7350,58,382714,1.79551489561342,0,200,"Intervention"
"2898","580",8,28088,58,382714,1.87938400494996,0,500,"Intervention"
"2899","580",10,45100,58,382714,1.46308586283355,0,750,"Intervention"
"2900","580",10,59628,58,382714,1.10661387961684,0,1000,"Intervention"
"2901","581",0,2418,58,382714,0,0,100,"Intervention"
"2902","581",0,7468,58,382714,0,0,200,"Intervention"
"2903","581",2,28340,58,382714,0.465668118657679,0,500,"Intervention"
"2904","581",4,46090,58,382714,0.572663679008836,0,750,"Intervention"
"2905","581",8,61366,58,382714,0.860218002330843,0,1000,"Intervention"
"2906","582",2,2384,58,382714,5.53566882666049,0,100,"Intervention"
"2907","582",2,7452,58,382714,1.77093860477169,0,200,"Intervention"
"2908","582",2,28192,58,382714,0.468112744138714,0,500,"Intervention"
"2909","582",2,45252,58,382714,0.291634280976722,0,750,"Intervention"
"2910","582",2,59938,58,382714,0.220178092074454,0,1000,"Intervention"
"2911","583",0,2452,58,382714,0,0,100,"Intervention"
"2912","583",0,7438,58,382714,0,0,200,"Intervention"
"2913","583",2,28392,58,382714,0.464815246645485,0,500,"Intervention"
"2914","583",4,45512,58,382714,0.579936477533777,0,750,"Intervention"
"2915","583",6,60144,58,382714,0.658271871645981,0,1000,"Intervention"
"2916","584",0,2416,58,382714,0,0,100,"Intervention"
"2917","584",2,7462,58,382714,1.7685653286999,0,200,"Intervention"
"2918","584",4,28318,58,382714,0.932059784077874,0,500,"Intervention"
"2919","584",4,45544,58,382714,0.57952900416119,0,750,"Intervention"
"2920","584",4,60252,58,382714,0.438061291998892,0,1000,"Intervention"
"2921","585",0,2404,58,382714,0,0,100,"Intervention"
"2922","585",0,7208,58,382714,0,0,200,"Intervention"
"2923","585",2,27860,58,382714,0.473691115676907,0,500,"Intervention"
"2924","585",10,44524,58,382714,1.48201357501108,0,750,"Intervention"
"2925","585",14,58664,58,382714,1.57471773795361,0,1000,"Intervention"
"2926","586",0,2282,58,382714,0,0,100,"Intervention"
"2927","586",2,7260,58,382714,1.81777334473259,0,200,"Intervention"
"2928","586",2,28026,58,382714,0.470885409361258,0,500,"Intervention"
"2929","586",4,45200,58,382714,0.583939578883125,0,750,"Intervention"
"2930","586",4,60050,58,382714,0.439534870366648,0,1000,"Intervention"
"2931","587",0,2462,58,382714,0,0,100,"Intervention"
"2932","587",0,7416,58,382714,0,0,200,"Intervention"
"2933","587",4,27906,58,382714,0.945820574984492,0,500,"Intervention"
"2934","587",8,45006,58,382714,1.17291334335499,0,750,"Intervention"
"2935","587",10,59466,58,382714,1.10962856781679,0,1000,"Intervention"
"2936","588",0,2400,58,382714,0,0,100,"Intervention"
"2937","588",0,7574,58,382714,0,0,200,"Intervention"
"2938","588",6,29006,58,382714,1.36492806482369,0,500,"Intervention"
"2939","588",10,45988,58,382714,1.43483457453669,0,750,"Intervention"
"2940","588",10,60354,58,382714,1.09330238946537,0,1000,"Intervention"
"2941","589",0,2332,58,382714,0,0,100,"Intervention"
"2942","589",0,7438,58,382714,0,0,200,"Intervention"
"2943","589",0,28436,58,382714,0,0,500,"Intervention"
"2944","589",0,45902,58,382714,0,0,750,"Intervention"
"2945","589",0,60832,58,382714,0,0,1000,"Intervention"
"2946","590",0,2512,58,382714,0,0,100,"Intervention"
"2947","590",0,7476,58,382714,0,0,200,"Intervention"
"2948","590",0,28880,58,382714,0,0,500,"Intervention"
"2949","590",2,46216,58,382714,0.285551204837256,0,750,"Intervention"
"2950","590",4,60920,58,382714,0.433257862204814,0,1000,"Intervention"
"2951","591",0,2426,58,382714,0,0,100,"Intervention"
"2952","591",0,7358,58,382714,0,0,200,"Intervention"
"2953","591",14,28780,58,382714,3.20984160456256,0,500,"Intervention"
"2954","591",14,45986,58,382714,2.00885576869722,0,750,"Intervention"
"2955","591",16,60606,58,382714,1.74201029373443,0,1000,"Intervention"
"2956","592",0,2204,58,382714,0,0,100,"Intervention"
"2957","592",0,7086,58,382714,0,0,200,"Intervention"
"2958","592",4,27900,58,382714,0.946023977258682,0,500,"Intervention"
"2959","592",8,44676,58,382714,1.18157708682591,0,750,"Intervention"
"2960","592",10,58752,58,382714,1.12311363721734,0,1000,"Intervention"
"2961","593",0,2360,58,382714,0,0,100,"Intervention"
"2962","593",2,7150,58,382714,1.84573908849771,0,200,"Intervention"
"2963","593",4,27848,58,382714,0.947790468454368,0,500,"Intervention"
"2964","593",8,44942,58,382714,1.17458363960292,0,750,"Intervention"
"2965","593",10,58702,58,382714,1.12407026019204,0,1000,"Intervention"
"2966","594",0,2326,58,382714,0,0,100,"Intervention"
"2967","594",0,7422,58,382714,0,0,200,"Intervention"
"2968","594",6,28582,58,382714,1.38517610553061,0,500,"Intervention"
"2969","594",14,45696,58,382714,2.02160454699121,0,750,"Intervention"
"2970","594",16,60346,58,382714,1.74951572369451,0,1000,"Intervention"
"2971","595",0,2370,58,382714,0,0,100,"Intervention"
"2972","595",0,7262,58,382714,0,0,200,"Intervention"
"2973","595",4,28172,58,382714,0.936890137921242,0,500,"Intervention"
"2974","595",4,45086,58,382714,0.585416070742963,0,750,"Intervention"
"2975","595",6,59514,58,382714,0.66524016951097,0,1000,"Intervention"
"2976","596",2,2396,58,382714,5.50794427494099,0,100,"Intervention"
"2977","596",2,7352,58,382714,1.79502645304116,0,200,"Intervention"
"2978","596",4,28368,58,382714,0.930416982709999,0,500,"Intervention"
"2979","596",4,45754,58,382714,0.576869103586948,0,750,"Intervention"
"2980","596",8,60152,58,382714,0.87757909846779,0,1000,"Intervention"
"2981","597",0,2270,58,382714,0,0,100,"Intervention"
"2982","597",0,7190,58,382714,0,0,200,"Intervention"
"2983","597",4,28366,58,382714,0.930482583568964,0,500,"Intervention"
"2984","597",6,45894,58,382714,0.862664039924083,0,750,"Intervention"
"2985","597",8,60660,58,382714,0.870229771365554,0,1000,"Intervention"
"2986","598",0,2430,58,382714,0,0,100,"Intervention"
"2987","598",2,7314,58,382714,1.80435254071078,0,200,"Intervention"
"2988","598",14,27984,58,382714,3.30114498925494,0,500,"Intervention"
"2989","598",20,45360,58,382714,2.90939913641063,0,750,"Intervention"
"2990","598",22,59490,58,382714,2.44019800488056,0,1000,"Intervention"
"2991","599",0,2410,58,382714,0,0,100,"Intervention"
"2992","599",0,7258,58,382714,0,0,200,"Intervention"
"2993","599",4,28578,58,382714,0.923579990395313,0,500,"Intervention"
"2994","599",6,45990,58,382714,0.860863306116022,0,750,"Intervention"
"2995","599",10,60418,58,382714,1.09214426849272,0,1000,"Intervention"
"2996","600",0,2456,58,382714,0,0,100,"Intervention"
"2997","600",0,7436,58,382714,0,0,200,"Intervention"
"2998","600",0,28700,58,382714,0,0,500,"Intervention"
"2999","600",0,45972,58,382714,0,0,750,"Intervention"
"3000","600",4,60348,58,382714,0.437364435698238,0,1000,"Intervention"
"3001","601",0,2390,58,382714,0,0,100,"Intervention"
"3002","601",2,7162,58,382714,1.84264653487275,0,200,"Intervention"
"3003","601",6,28046,58,382714,1.41164884291078,0,500,"Intervention"
"3004","601",14,45004,58,382714,2.05268956935629,0,750,"Intervention"
"3005","601",18,59500,58,382714,1.99619008982903,0,1000,"Intervention"
"3006","602",0,2436,58,382714,0,0,100,"Intervention"
"3007","602",0,7316,58,382714,0,0,200,"Intervention"
"3008","602",0,28578,58,382714,0,0,500,"Intervention"
"3009","602",8,45954,58,382714,1.14871693282488,0,750,"Intervention"
"3010","602",16,60482,58,382714,1.74558175758191,0,1000,"Intervention"
"3011","603",0,2460,58,382714,0,0,100,"Intervention"
"3012","603",0,7518,58,382714,0,0,200,"Intervention"
"3013","603",2,28402,58,382714,0.464651590830175,0,500,"Intervention"
"3014","603",8,45410,58,382714,1.16247826318068,0,750,"Intervention"
"3015","603",10,59880,58,382714,1.10195678713749,0,1000,"Intervention"
"3016","604",2,2288,58,382714,5.76793465155534,0,100,"Intervention"
"3017","604",4,7240,58,382714,3.64558963612117,0,200,"Intervention"
"3018","604",4,28408,58,382714,0.92910690529137,0,500,"Intervention"
"3019","604",12,45550,58,382714,1.7383579999243,0,750,"Intervention"
"3020","604",16,60102,58,382714,1.75661834651208,0,1000,"Intervention"
"3021","605",0,2412,58,382714,0,0,100,"Intervention"
"3022","605",0,7454,58,382714,0,0,200,"Intervention"
"3023","605",4,27972,58,382714,0.94358890910615,0,500,"Intervention"
"3024","605",10,45276,58,382714,1.45739845423167,0,750,"Intervention"
"3025","605",10,59682,58,382714,1.10561262045161,0,1000,"Intervention"
"3026","606",2,2332,58,382714,5.65910569586562,0,100,"Intervention"
"3027","606",2,7292,58,382714,1.80979628123404,0,200,"Intervention"
"3028","606",6,28188,58,382714,1.40453751412927,0,500,"Intervention"
"3029","606",6,45202,58,382714,0.875870612987829,0,750,"Intervention"
"3030","606",6,59420,58,382714,0.66629255214197,0,1000,"Intervention"
"3031","607",0,2402,58,382714,0,0,100,"Intervention"
"3032","607",4,7212,58,382714,3.65974333964465,0,200,"Intervention"
"3033","607",4,28000,58,382714,0.942645320197044,0,500,"Intervention"
"3034","607",6,44966,58,382714,0.880467540992658,0,750,"Intervention"
"3035","607",6,58772,58,382714,0.67363886626754,0,1000,"Intervention"
"3036","608",0,2316,58,382714,0,0,100,"Intervention"
"3037","608",0,7104,58,382714,0,0,200,"Intervention"
"3038","608",4,28430,58,382714,0.928387934066734,0,500,"Intervention"
"3039","608",8,45726,58,382714,1.15444469078936,0,750,"Intervention"
"3040","608",12,60404,58,382714,1.31087687730203,0,1000,"Intervention"
"3041","609",2,2390,58,382714,5.52177175010821,0,100,"Intervention"
"3042","609",2,7288,58,382714,1.81078958325448,0,200,"Intervention"
"3043","609",8,27510,58,382714,1.91887088080823,0,500,"Intervention"
"3044","609",8,44398,58,382714,1.18897558293244,0,750,"Intervention"
"3045","609",8,58736,58,382714,0.898735663494867,0,1000,"Intervention"
"3046","610",0,2334,58,382714,0,0,100,"Intervention"
"3047","610",4,7150,58,382714,3.69147817699542,0,200,"Intervention"
"3048","610",6,28068,58,382714,1.41054237737907,0,500,"Intervention"
"3049","610",8,45712,58,382714,1.15479825715424,0,750,"Intervention"
"3050","610",10,60334,58,382714,1.09366480614236,0,1000,"Intervention"
"3051","611",2,2412,58,382714,5.47140733116029,0,100,"Intervention"
"3052","611",2,7324,58,382714,1.80188892446185,0,200,"Intervention"
"3053","611",4,28210,58,382714,0.935628109376719,0,500,"Intervention"
"3054","611",6,45008,58,382714,0.879645917354156,0,750,"Intervention"
"3055","611",10,59868,58,382714,1.10217766442495,0,1000,"Intervention"
"3056","612",0,2408,58,382714,0,0,100,"Intervention"
"3057","612",0,7532,58,382714,0,0,200,"Intervention"
"3058","612",0,28352,58,382714,0,0,500,"Intervention"
"3059","612",4,46044,58,382714,0.573235795446035,0,750,"Intervention"
"3060","612",4,60474,58,382714,0.436453169387129,0,1000,"Intervention"
"3061","613",0,2378,58,382714,0,0,100,"Intervention"
"3062","613",0,7270,58,382714,0,0,200,"Intervention"
"3063","613",0,27876,58,382714,0,0,500,"Intervention"
"3064","613",2,45072,58,382714,0.292798954622795,0,750,"Intervention"
"3065","613",6,59228,58,382714,0.668452479372524,0,1000,"Intervention"
"3066","614",0,2430,58,382714,0,0,100,"Intervention"
"3067","614",0,7382,58,382714,0,0,200,"Intervention"
"3068","614",6,28124,58,382714,1.4077337309158,0,500,"Intervention"
"3069","614",8,45366,58,382714,1.16360573846128,0,750,"Intervention"
"3070","614",8,59832,58,382714,0.882272662305029,0,1000,"Intervention"
"3071","615",0,2484,58,382714,0,0,100,"Intervention"
"3072","615",0,7330,58,382714,0,0,200,"Intervention"
"3073","615",4,28216,58,382714,0.935429152449576,0,500,"Intervention"
"3074","615",4,45940,58,382714,0.574533499467071,0,750,"Intervention"
"3075","615",6,60306,58,382714,0.656503556002319,0,1000,"Intervention"
"3076","616",2,2372,58,382714,5.56367389660987,0,100,"Intervention"
"3077","616",4,7312,58,382714,3.60969214517468,0,200,"Intervention"
"3078","616",8,27892,58,382714,1.89259063283502,0,500,"Intervention"
"3079","616",8,45354,58,382714,1.16391361139116,0,750,"Intervention"
"3080","616",8,60078,58,382714,0.878660040797538,0,1000,"Intervention"
"3081","617",0,2332,58,382714,0,0,100,"Intervention"
"3082","617",0,7226,58,382714,0,0,200,"Intervention"
"3083","617",2,28222,58,382714,0.467615140059479,0,500,"Intervention"
"3084","617",2,45374,58,382714,0.290850145077767,0,750,"Intervention"
"3085","617",8,59792,58,382714,0.882862890203279,0,1000,"Intervention"
"3086","618",0,2424,58,382714,0,0,100,"Intervention"
"3087","618",0,7182,58,382714,0,0,200,"Intervention"
"3088","618",0,28052,58,382714,0,0,500,"Intervention"
"3089","618",6,44822,58,382714,0.883296226145104,0,750,"Intervention"
"3090","618",8,59154,58,382714,0.892384926311568,0,1000,"Intervention"
"3091","619",0,2532,58,382714,0,0,100,"Intervention"
"3092","619",0,7404,58,382714,0,0,200,"Intervention"
"3093","619",2,28502,58,382714,0.463021348774073,0,500,"Intervention"
"3094","619",6,45590,58,382714,0.868416395004954,0,750,"Intervention"
"3095","619",10,59786,58,382714,1.10368936563398,0,1000,"Intervention"
"3096","620",0,2244,58,382714,0,0,100,"Intervention"
"3097","620",0,6974,58,382714,0,0,200,"Intervention"
"3098","620",2,27892,58,382714,0.473147658208756,0,500,"Intervention"
"3099","620",4,44996,58,382714,0.586587006967669,0,750,"Intervention"
"3100","620",6,59784,58,382714,0.662235772920445,0,1000,"Intervention"
"3101","621",0,2416,58,382714,0,0,100,"Intervention"
"3102","621",0,7348,58,382714,0,0,200,"Intervention"
"3103","621",2,27808,58,382714,0.47457690171025,0,500,"Intervention"
"3104","621",2,44876,58,382714,0.294077780612323,0,750,"Intervention"
"3105","621",4,58974,58,382714,0.447554328441639,0,1000,"Intervention"
"3106","622",0,2366,58,382714,0,0,100,"Intervention"
"3107","622",0,7344,58,382714,0,0,200,"Intervention"
"3108","622",6,28416,58,382714,1.39326799860205,0,500,"Intervention"
"3109","622",10,45288,58,382714,1.45701228611979,0,750,"Intervention"
"3110","622",12,59488,58,382714,1.33106184266662,0,1000,"Intervention"
"3111","623",0,2318,58,382714,0,0,100,"Intervention"
"3112","623",2,7330,58,382714,1.80041398127676,0,200,"Intervention"
"3113","623",4,28422,58,382714,0.928649249367294,0,500,"Intervention"
"3114","623",6,45980,58,382714,0.861050531715438,0,750,"Intervention"
"3115","623",10,60726,58,382714,1.08660495362436,0,1000,"Intervention"
"3116","624",0,2288,58,382714,0,0,100,"Intervention"
"3117","624",0,7338,58,382714,0,0,200,"Intervention"
"3118","624",2,28704,58,382714,0.459762907008034,0,500,"Intervention"
"3119","624",12,46022,58,382714,1.72052946192151,0,750,"Intervention"
"3120","624",14,60488,58,382714,1.52723253173043,0,1000,"Intervention"
"3121","625",0,2322,58,382714,0,0,100,"Intervention"
"3122","625",0,7072,58,382714,0,0,200,"Intervention"
"3123","625",4,27760,58,382714,0.950794991553215,0,500,"Intervention"
"3124","625",4,44968,58,382714,0.586952254170015,0,750,"Intervention"
"3125","625",4,59434,58,382714,0.444090402219559,0,1000,"Intervention"
"3126","626",0,2334,58,382714,0,0,100,"Intervention"
"3127","626",0,7166,58,382714,0,0,200,"Intervention"
"3128","626",2,28260,58,382714,0.466986358200942,0,500,"Intervention"
"3129","626",4,45700,58,382714,0.577550743227948,0,750,"Intervention"
"3130","626",10,59896,58,382714,1.10166242176094,0,1000,"Intervention"
"3131","627",6,2244,58,382714,17.6430942282869,0,100,"Intervention"
"3132","627",8,7010,58,382714,7.53040484037582,0,200,"Intervention"
"3133","627",12,28062,58,382714,2.82168793730139,0,500,"Intervention"
"3134","627",14,45202,58,382714,2.0436980969716,0,750,"Intervention"
"3135","627",16,59810,58,382714,1.76519437990418,0,1000,"Intervention"
"3136","628",0,2270,58,382714,0,0,100,"Intervention"
"3137","628",4,7088,58,382714,3.72376819490932,0,200,"Intervention"
"3138","628",6,28184,58,382714,1.40473685240831,0,500,"Intervention"
"3139","628",10,45624,58,382714,1.4462820536076,0,750,"Intervention"
"3140","628",10,60640,58,382714,1.08814598307706,0,1000,"Intervention"
"3141","629",0,2200,58,382714,0,0,100,"Intervention"
"3142","629",0,7034,58,382714,0,0,200,"Intervention"
"3143","629",2,27826,58,382714,0.474269908817603,0,500,"Intervention"
"3144","629",8,44856,58,382714,1.17683560573913,0,750,"Intervention"
"3145","629",14,59218,58,382714,1.55998583841586,0,1000,"Intervention"
"3146","630",0,2362,58,382714,0,0,100,"Intervention"
"3147","630",0,7356,58,382714,0,0,200,"Intervention"
"3148","630",4,28138,58,382714,0.938022210729876,0,500,"Intervention"
"3149","630",6,45220,58,382714,0.875521969223261,0,750,"Intervention"
"3150","630",8,59486,58,382714,0.887404396514045,0,1000,"Intervention"
"3151","631",4,2380,58,382714,11.0899449434946,0,100,"Intervention"
"3152","631",4,7436,58,382714,3.54949824711098,0,200,"Intervention"
"3153","631",6,28504,58,382714,1.38896658182276,0,500,"Intervention"
"3154","631",12,45754,58,382714,1.73060731076085,0,750,"Intervention"
"3155","631",12,59992,58,382714,1.31987943220016,0,1000,"Intervention"
"3156","632",0,2412,58,382714,0,0,100,"Intervention"
"3157","632",0,7168,58,382714,0,0,200,"Intervention"
"3158","632",0,27898,58,382714,0,0,500,"Intervention"
"3159","632",4,45480,58,382714,0.580344524307767,0,750,"Intervention"
"3160","632",4,60148,58,382714,0.438818729891555,0,1000,"Intervention"
"3161","633",0,2408,58,382714,0,0,100,"Intervention"
"3162","633",0,7174,58,382714,0,0,200,"Intervention"
"3163","633",8,28278,58,382714,1.8667564159783,0,500,"Intervention"
"3164","633",8,45758,58,382714,1.15363735152398,0,750,"Intervention"
"3165","633",8,60086,58,382714,0.878543053806785,0,1000,"Intervention"
"3166","634",0,2414,58,382714,0,0,100,"Intervention"
"3167","634",4,7262,58,382714,3.63454543727861,0,200,"Intervention"
"3168","634",6,28350,58,382714,1.3965115854771,0,500,"Intervention"
"3169","634",8,45316,58,382714,1.16488961803854,0,750,"Intervention"
"3170","634",8,59238,58,382714,0.891119516712828,0,1000,"Intervention"
"3171","635",0,2308,58,382714,0,0,100,"Intervention"
"3172","635",0,7356,58,382714,0,0,200,"Intervention"
"3173","635",4,28072,58,382714,0.940227592103065,0,500,"Intervention"
"3174","635",6,45064,58,382714,0.878552801532839,0,750,"Intervention"
"3175","635",10,59714,58,382714,1.1050201362125,0,1000,"Intervention"
"3176","636",2,2472,58,382714,5.33860618234572,0,100,"Intervention"
"3177","636",2,7318,58,382714,1.80336628624742,0,200,"Intervention"
"3178","636",6,28220,58,382714,1.40294484224932,0,500,"Intervention"
"3179","636",8,45334,58,382714,1.16442709513907,0,750,"Intervention"
"3180","636",12,59556,58,382714,1.32954205951628,0,1000,"Intervention"
"3181","637",0,2314,58,382714,0,0,100,"Intervention"
"3182","637",4,7260,58,382714,3.63554668946518,0,200,"Intervention"
"3183","637",6,28394,58,382714,1.39434751878129,0,500,"Intervention"
"3184","637",6,45830,58,382714,0.863868720232945,0,750,"Intervention"
"3185","637",12,60110,58,382714,1.31728841950677,0,1000,"Intervention"
"3186","638",0,2268,58,382714,0,0,100,"Intervention"
"3187","638",0,7284,58,382714,0,0,200,"Intervention"
"3188","638",2,27744,58,382714,0.475671658115579,0,500,"Intervention"
"3189","638",6,44988,58,382714,0.880036975377342,0,750,"Intervention"
"3190","638",6,59814,58,382714,0.661903625376598,0,1000,"Intervention"
"3191","639",2,2246,58,382714,5.87579451592102,0,100,"Intervention"
"3192","639",2,7270,58,382714,1.81527296874259,0,200,"Intervention"
"3193","639",4,27852,58,382714,0.947654350334527,0,500,"Intervention"
"3194","639",4,45024,58,382714,0.586222214052888,0,750,"Intervention"
"3195","639",4,59536,58,382714,0.443329564725834,0,1000,"Intervention"
"3196","640",0,2392,58,382714,0,0,100,"Intervention"
"3197","640",2,7262,58,382714,1.8172727186393,0,200,"Intervention"
"3198","640",6,28176,58,382714,1.4051356987605,0,500,"Intervention"
"3199","640",8,45428,58,382714,1.16201765279199,0,750,"Intervention"
"3200","640",10,59976,58,382714,1.10019295074352,0,1000,"Intervention"
"3201","641",0,2364,58,382714,0,0,100,"Intervention"
"3202","641",2,7284,58,382714,1.81178397621618,0,200,"Intervention"
"3203","641",4,27602,58,382714,0.956237554000335,0,500,"Intervention"
"3204","641",4,44624,58,382714,0.591476984705926,0,750,"Intervention"
"3205","641",4,58922,58,382714,0.44794930527676,0,1000,"Intervention"
"3206","642",0,2476,58,382714,0,0,100,"Intervention"
"3207","642",2,7374,58,382714,1.78967107170581,0,200,"Intervention"
"3208","642",6,28186,58,382714,1.40463717619655,0,500,"Intervention"
"3209","642",14,45474,58,382714,2.0314738395415,0,750,"Intervention"
"3210","642",16,59954,58,382714,1.76095466294274,0,1000,"Intervention"
"3211","643",0,2378,58,382714,0,0,100,"Intervention"
"3212","643",2,7406,58,382714,1.78193822343487,0,200,"Intervention"
"3213","643",6,28172,58,382714,1.40533520688186,0,500,"Intervention"
"3214","643",8,45742,58,382714,1.1540408799579,0,750,"Intervention"
"3215","643",10,60286,58,382714,1.09453558726393,0,1000,"Intervention"
"3216","644",0,2286,58,382714,0,0,100,"Intervention"
"3217","644",0,7130,58,382714,0,0,200,"Intervention"
"3218","644",4,28128,58,382714,0.938355694166568,0,500,"Intervention"
"3219","644",4,45546,58,382714,0.579503556086533,0,750,"Intervention"
"3220","644",6,60032,58,382714,0.659499990809499,0,1000,"Intervention"
"3221","645",0,2308,58,382714,0,0,100,"Intervention"
"3222","645",0,7060,58,382714,0,0,200,"Intervention"
"3223","645",2,27970,58,382714,0.471828190302418,0,500,"Intervention"
"3224","645",4,45014,58,382714,0.586352445139673,0,750,"Intervention"
"3225","645",4,59604,58,382714,0.44282378641563,0,1000,"Intervention"
"3226","646",0,2526,58,382714,0,0,100,"Intervention"
"3227","646",0,7624,58,382714,0,0,200,"Intervention"
"3228","646",4,29370,58,382714,0.898674462564428,0,500,"Intervention"
"3229","646",8,46786,58,382714,1.12828918759959,0,750,"Intervention"
"3230","646",10,61616,58,382714,1.07090970549521,0,1000,"Intervention"
"3231","647",0,2376,58,382714,0,0,100,"Intervention"
"3232","647",2,7294,58,382714,1.80930003876592,0,200,"Intervention"
"3233","647",4,27764,58,382714,0.95065800913115,0,500,"Intervention"
"3234","647",6,45150,58,382714,0.876879367625158,0,750,"Intervention"
"3235","647",6,59600,58,382714,0.664280259199259,0,1000,"Intervention"
"3236","648",2,2452,58,382714,5.38215109411037,0,100,"Intervention"
