"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"974","974",0,1172,28,130030,0,0,100,"Intervention"
"975","975",0,1016,28,130030,0,0,100,"Intervention"
"976","976",0,1110,28,130030,0,0,100,"Intervention"
"977","977",0,1042,28,130030,0,0,100,"Intervention"
"978","978",0,1080,28,130030,0,0,100,"Intervention"
"979","979",0,1036,28,130030,0,0,100,"Intervention"
"980","980",0,1172,28,130030,0,0,100,"Intervention"
"981","981",0,980,28,130030,0,0,100,"Intervention"
"982","982",0,1070,28,130030,0,0,100,"Intervention"
"983","983",0,1084,28,130030,0,0,100,"Intervention"
"984","984",0,1048,28,130030,0,0,100,"Intervention"
"985","985",0,1004,28,130030,0,0,100,"Intervention"
"986","986",0,1116,28,130030,0,0,100,"Intervention"
"987","987",0,1046,28,130030,0,0,100,"Intervention"
"988","988",0,1080,28,130030,0,0,100,"Intervention"
"989","989",0,1094,28,130030,0,0,100,"Intervention"
"990","990",0,1048,28,130030,0,0,100,"Intervention"
"991","991",0,1132,28,130030,0,0,100,"Intervention"
"992","992",0,1110,28,130030,0,0,100,"Intervention"
"993","993",0,1092,28,130030,0,0,100,"Intervention"
"994","994",0,1122,28,130030,0,0,100,"Intervention"
"995","995",0,1086,28,130030,0,0,100,"Intervention"
"996","996",0,1112,28,130030,0,0,100,"Intervention"
"997","997",0,1014,28,130030,0,0,100,"Intervention"
"998","998",0,1062,28,130030,0,0,100,"Intervention"
"999","999",0,1162,28,130030,0,0,100,"Intervention"
"1000","1000",0,1122,28,130030,0,0,100,"Intervention"
