"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"860","860",10,2266,590,504758,3.77547234730055,0,100,"Intervention"
"861","861",2,2226,590,504758,0.768663103232979,0,100,"Intervention"
"862","862",2,2282,590,504758,0.749800204994132,0,100,"Intervention"
"863","863",6,2226,590,504758,2.30598930969894,0,100,"Intervention"
"864","864",2,2240,590,504758,0.763858958837772,0,100,"Intervention"
"865","865",2,2206,590,504758,0.775631943697466,0,100,"Intervention"
"866","866",8,2302,590,504758,2.97314347141027,0,100,"Intervention"
"867","867",0,2142,590,504758,0,0,100,"Intervention"
"868","868",6,2240,590,504758,2.29157687651332,0,100,"Intervention"
"869","869",6,2206,590,504758,2.3268958310924,0,100,"Intervention"
"870","870",0,2252,590,504758,0,0,100,"Intervention"
"871","871",2,2208,590,504758,0.774929378531073,0,100,"Intervention"
"872","872",2,2222,590,504758,0.770046835191994,0,100,"Intervention"
"873","873",2,2304,590,504758,0.742640654425612,0,100,"Intervention"
"874","874",4,2212,590,504758,1.54705611916511,0,100,"Intervention"
"875","875",2,2374,590,504758,0.720743078263105,0,100,"Intervention"
"876","876",0,2242,590,504758,0,0,100,"Intervention"
"877","877",4,2118,590,504758,1.61571677790048,0,100,"Intervention"
"878","878",2,2156,590,504758,0.79361969749379,0,100,"Intervention"
"879","879",2,2280,590,504758,0.750457924472198,0,100,"Intervention"
"880","880",4,2192,590,504758,1.56117159470494,0,100,"Intervention"
"881","881",0,2132,590,504758,0,0,100,"Intervention"
"882","882",0,2116,590,504758,0,0,100,"Intervention"
"883","883",2,2138,590,504758,0.800301247800098,0,100,"Intervention"
"884","884",6,2274,590,504758,2.2573140736103,0,100,"Intervention"
"885","885",4,2350,590,504758,1.45620771727371,0,100,"Intervention"
"886","886",6,2174,590,504758,2.36114636770461,0,100,"Intervention"
"887","887",4,2192,590,504758,1.56117159470494,0,100,"Intervention"
"888","888",4,2224,590,504758,1.5387086940617,0,100,"Intervention"
"889","889",4,2300,590,504758,1.48786440677966,0,100,"Intervention"
"890","890",4,2284,590,504758,1.49828727477812,0,100,"Intervention"
"891","891",2,2322,590,504758,0.736883750127739,0,100,"Intervention"
"892","892",2,2256,590,504758,0.758441519413391,0,100,"Intervention"
"893","893",2,2236,590,504758,0.76522543282496,0,100,"Intervention"
"894","894",6,2374,590,504758,2.16222923478931,0,100,"Intervention"
"895","895",4,2306,590,504758,1.48399312037867,0,100,"Intervention"
"896","896",6,2290,590,504758,2.24154244689512,0,100,"Intervention"
"897","897",0,2212,590,504758,0,0,100,"Intervention"
"898","898",4,2236,590,504758,1.53045086564992,0,100,"Intervention"
"899","899",4,2250,590,504758,1.52092806026365,0,100,"Intervention"
"900","900",2,2228,590,504758,0.767973100447312,0,100,"Intervention"
"901","901",2,2378,590,504758,0.71953072657553,0,100,"Intervention"
"902","902",0,2292,590,504758,0,0,100,"Intervention"
"903","903",6,2318,590,504758,2.21446600663927,0,100,"Intervention"
"904","904",0,2260,590,504758,0,0,100,"Intervention"
"905","905",2,2222,590,504758,0.770046835191994,0,100,"Intervention"
"906","906",4,2236,590,504758,1.53045086564992,0,100,"Intervention"
"907","907",4,2210,590,504758,1.54845616995168,0,100,"Intervention"
"908","908",4,2394,590,504758,1.42944366566133,0,100,"Intervention"
"909","909",4,2366,590,504758,1.44636015874608,0,100,"Intervention"
"910","910",2,2236,590,504758,0.76522543282496,0,100,"Intervention"
"911","911",2,2312,590,504758,0.740070963579849,0,100,"Intervention"
"912","912",6,2310,590,504758,2.22213515298261,0,100,"Intervention"
"913","913",2,2222,590,504758,0.770046835191994,0,100,"Intervention"
"914","914",0,2282,590,504758,0,0,100,"Intervention"
"915","915",4,2278,590,504758,1.50223359771432,0,100,"Intervention"
"916","916",4,2116,590,504758,1.61724392041268,0,100,"Intervention"
"917","917",0,2276,590,504758,0,0,100,"Intervention"
"918","918",6,2200,590,504758,2.33324191063174,0,100,"Intervention"
"919","919",6,2342,590,504758,2.19177293056782,0,100,"Intervention"
"920","920",0,2332,590,504758,0,0,100,"Intervention"
"921","921",2,2304,590,504758,0.742640654425612,0,100,"Intervention"
"922","922",6,2196,590,504758,2.33749189589701,0,100,"Intervention"
"923","923",8,2220,590,504758,3.08296228431822,0,100,"Intervention"
"924","924",8,2276,590,504758,3.00710732477436,0,100,"Intervention"
"925","925",6,2256,590,504758,2.27532455824017,0,100,"Intervention"
"926","926",4,2202,590,504758,1.55408180544651,0,100,"Intervention"
"927","927",2,2298,590,504758,0.744579663967193,0,100,"Intervention"
"928","928",0,2268,590,504758,0,0,100,"Intervention"
"929","929",2,2290,590,504758,0.747180815631708,0,100,"Intervention"
"930","930",2,2310,590,504758,0.74071171766087,0,100,"Intervention"
"931","931",6,2346,590,504758,2.18803589232303,0,100,"Intervention"
"932","932",2,2188,590,504758,0.782012828060608,0,100,"Intervention"
"933","933",6,2242,590,504758,2.28953265093213,0,100,"Intervention"
"934","934",2,2366,590,504758,0.723180079373039,0,100,"Intervention"
"935","935",0,2244,590,504758,0,0,100,"Intervention"
"936","936",6,2188,590,504758,2.34603848418182,0,100,"Intervention"
"937","937",4,2130,590,504758,1.60661414816583,0,100,"Intervention"
"938","938",0,2198,590,504758,0,0,100,"Intervention"
"939","939",0,2138,590,504758,0,0,100,"Intervention"
"940","940",0,2288,590,504758,0,0,100,"Intervention"
"941","941",4,2286,590,504758,1.49697643726738,0,100,"Intervention"
"942","942",0,2214,590,504758,0,0,100,"Intervention"
"943","943",2,2310,590,504758,0.74071171766087,0,100,"Intervention"
"944","944",2,2160,590,504758,0.79215003138732,0,100,"Intervention"
"945","945",2,2320,590,504758,0.737518994739918,0,100,"Intervention"
"946","946",4,2216,590,504758,1.54426359909441,0,100,"Intervention"
"947","947",6,2376,590,504758,2.16040917651087,0,100,"Intervention"
"948","948",2,2260,590,504758,0.757099145042748,0,100,"Intervention"
"949","949",4,2110,590,504758,1.62184271829063,0,100,"Intervention"
"950","950",4,2234,590,504758,1.53182100966572,0,100,"Intervention"
"951","951",6,2094,590,504758,2.4513525326599,0,100,"Intervention"
"952","952",0,2260,590,504758,0,0,100,"Intervention"
"953","953",0,2338,590,504758,0,0,100,"Intervention"
"954","954",2,2190,590,504758,0.781298661094343,0,100,"Intervention"
"955","955",0,2268,590,504758,0,0,100,"Intervention"
"956","956",2,2148,590,504758,0.796575450557081,0,100,"Intervention"
"957","957",2,2228,590,504758,0.767973100447312,0,100,"Intervention"
"958","958",8,2158,590,504758,3.17153673363598,0,100,"Intervention"
"959","959",6,2236,590,504758,2.29567629847488,0,100,"Intervention"
"960","960",6,2206,590,504758,2.3268958310924,0,100,"Intervention"
"961","961",0,2258,590,504758,0,0,100,"Intervention"
"962","962",2,2142,590,504758,0.798806754340154,0,100,"Intervention"
"963","963",6,2250,590,504758,2.28139209039548,0,100,"Intervention"
"964","964",6,2286,590,504758,2.24546465590106,0,100,"Intervention"
"965","965",2,2152,590,504758,0.795094827043034,0,100,"Intervention"
"966","966",8,2270,590,504758,3.01505562607332,0,100,"Intervention"
"967","967",6,2174,590,504758,2.36114636770461,0,100,"Intervention"
"968","968",0,2210,590,504758,0,0,100,"Intervention"
"969","969",0,2320,590,504758,0,0,100,"Intervention"
"970","970",4,2156,590,504758,1.58723939498758,0,100,"Intervention"
"971","971",4,2246,590,504758,1.52363674781533,0,100,"Intervention"
"972","972",0,2296,590,504758,0,0,100,"Intervention"
"973","973",0,2314,590,504758,0,0,100,"Intervention"
"974","974",2,2194,590,504758,0.779874233271017,0,100,"Intervention"
"975","975",2,2302,590,504758,0.743285867852567,0,100,"Intervention"
"976","976",0,2200,590,504758,0,0,100,"Intervention"
"977","977",0,2226,590,504758,0,0,100,"Intervention"
"978","978",6,2280,590,504758,2.25137377341659,0,100,"Intervention"
"979","979",2,2202,590,504758,0.777040902723256,0,100,"Intervention"
"980","980",0,2352,590,504758,0,0,100,"Intervention"
"981","981",2,2274,590,504758,0.752438024536768,0,100,"Intervention"
"982","982",2,2324,590,504758,0.736249598879781,0,100,"Intervention"
"983","983",2,2272,590,504758,0.753100381952733,0,100,"Intervention"
"984","984",2,2182,590,504758,0.784163184141435,0,100,"Intervention"
"985","985",4,2174,590,504758,1.57409757846974,0,100,"Intervention"
"986","986",4,2200,590,504758,1.55549460708783,0,100,"Intervention"
"987","987",2,2152,590,504758,0.795094827043034,0,100,"Intervention"
"988","988",8,2316,590,504758,2.95517110154855,0,100,"Intervention"
"989","989",4,2196,590,504758,1.55832793059801,0,100,"Intervention"
"990","990",4,2198,590,504758,1.55690997979673,0,100,"Intervention"
"991","991",0,2168,590,504758,0,0,100,"Intervention"
"992","992",0,2324,590,504758,0,0,100,"Intervention"
"993","993",0,2476,590,504758,0,0,100,"Intervention"
"994","994",0,2320,590,504758,0,0,100,"Intervention"
"995","995",0,2292,590,504758,0,0,100,"Intervention"
"996","996",0,2246,590,504758,0,0,100,"Intervention"
"997","997",2,2254,590,504758,0.759114493254929,0,100,"Intervention"
"998","998",4,2388,590,504758,1.43303523266048,0,100,"Intervention"
"999","999",8,2274,590,504758,3.00975209814707,0,100,"Intervention"
"1000","1000",6,2280,590,504758,2.25137377341659,0,100,"Intervention"
